PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,S&P 500,Materials,Communication Services,Energy,Financials,Industrials,Information Technology,Consumer Staples,Real Estate,Utilities,Health Care,Consumer Discretionary
-0.5020004567123489,2.749433080239825,-2.149866517106394,1.5689395848228267,5.607266300528819,2.2492320648190622,2.709889058676816,0.6117705371945359,2.5216407719867027,-1.049248973648918,0.0187426825855177,0.018823974306115376,0.0,-0.005877278792630114,-0.010390439535810425,0.008233033524057243,0.03344960455621537,0.017666656602789876,-0.005991915539187542,-0.010696880766214223,0.013808237164980586,0.04625435524965327
-4.797141640235351,1.5335496364746453,-1.2515664994502704,1.1106324992345467,5.032111658708121,1.9813677007189632,2.457332602578616,0.3231344754587094,2.1939098720725676,-0.500534195677755,0.0,0.0,0.01743463154880831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.797141640235351,1.5335496364746453,-1.2515664994502704,1.1106324992345467,5.032111658708121,1.9813677007189632,2.457332602578616,0.3231344754587094,2.1939098720725676,-0.500534195677755,-0.006725178334619053,0.026279504716659075,0.0,0.003129941420995319,0.0014998308083256084,0.0070260960095496205,-0.005535038364579248,0.00358246895330927,0.0012471448468478474,0.0015017110428323655,-0.009005825602559803,-0.03239479368472453
-0.9471098001737268,2.0964594006672668,-1.7641234223844886,0.9948634651038435,4.212450307149135,2.8088726755535984,1.8901420299535372,0.055406563431856785,1.5074374758910285,-0.3708917711061873,0.0,0.0,-0.005753005793793453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9471098001737268,2.0964594006672668,-1.7641234223844886,0.9948634651038435,4.212450307149135,2.8088726755535984,1.8901420299535372,0.055406563431856785,1.5074374758910285,-0.3708917711061873,0.01285121570619907,-0.01073480898158985,0.0,-0.013867403519914112,-0.015227101557030887,0.0018859016066585799,0.028856634764077738,-0.007276259734799617,0.006227957069673051,0.0034487954317672376,0.004731542227372154,0.03643355720530228
-11.89013439115464,-2.5108974299103806,-2.1891588922310055,-2.147509802147659,-0.4090541536198976,4.055477400717703,0.34286523429035265,-0.7405949876917546,0.08422796123125953,0.49091673874968017,0.0,0.0,-0.018958510194567846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.89013439115464,-2.5108974299103806,-2.1891588922310055,-2.147509802147659,-0.4090541536198976,4.055477400717703,0.34286523429035265,-0.7405949876917546,0.08422796123125953,0.49091673874968017,-0.0006176283155392426,-0.006329804874897538,0.0,0.01792937038691611,0.016476552334356853,-0.0016940934757246895,0.0009995187467972677,0.00788297137563232,0.013616883510836786,0.01344894627371307,-0.009866837985074595,-0.0034203547048975436
-10.521610034030152,-1.1652520277857847,-0.17956782684699676,-0.13002058586150242,1.3673199460568413,2.0227063815246775,0.6129315881620131,0.3778365283827024,0.49341688774449793,-0.32751184708643155,0.0,0.0,-0.03149695625593918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.521610034030152,-1.1652520277857847,-0.17956782684699676,-0.13002058586150242,1.3673199460568413,2.0227063815246775,0.6129315881620131,0.3778365283827024,0.49341688774449793,-0.32751184708643155,-0.02564745014833003,-0.02741446352578314,0.0,-0.040234693587595016,-0.03591047910747014,-0.03544506483318721,-0.013510193668535453,-0.03004951780665488,-0.021982720929248134,-0.016071963219299934,-0.01759012243220892,-0.02945820738324134
-4.997210809059801,0.4887194536210661,-1.2946804356157895,1.010986324833744,1.9911566674875365,2.4706758865844853,0.6310661916500176,0.41706695922097786,0.5870813847835623,-0.9780197867569052,0.0,0.0,-0.032132690563834276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.997210809059801,0.4887194536210661,-1.2946804356157895,1.010986324833744,1.9911566674875365,2.4706758865844853,0.6310661916500176,0.41706695922097786,0.5870813847835623,-0.9780197867569052,0.019567404401636068,0.026433022791953587,0.0,0.022310135418345034,0.0090535242578067,0.025410545696994413,0.020840521644782672,0.032111863294312704,0.018522583829320816,0.030720618311694814,0.03058460902168081,-0.00019641174612139434
-5.2345903665423545,0.15498633598147307,-2.191495679235331,0.8843948729186053,1.5600236861168726,2.3700502508113175,0.17609000798226004,-0.030726055272976827,0.6480036518988186,-1.3304990778896955,0.0,0.0,0.026773966299568297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.2345903665423545,0.15498633598147307,-2.191495679235331,0.8843948729186053,1.5600236861168726,2.3700502508113175,0.17609000798226004,-0.030726055272976827,0.6480036518988186,-1.3304990778896955,0.00021431057288401334,0.011508403019615754,0.0,-0.0232311898837817,0.011535309502592517,-0.006671635920896479,-0.014173795111928511,0.048656720088679384,0.026154289340081016,0.033440235209381663,0.03564245222997098,-0.03409131778866681
-12.393271777960905,-2.4955297057950476,-2.9441717078520058,-1.6293478147207163,-0.37999691801775043,2.8177398274107333,0.5127470120952123,-0.6399514013142226,0.3949051387893252,-0.9644069000924319,0.0,0.0,-0.0028684059896748604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.393271777960905,-2.4955297057950476,-2.9441717078520058,-1.6293478147207163,-0.37999691801775043,2.8177398274107333,0.5127470120952123,-0.6399514013142226,0.3949051387893252,-0.9644069000924319,0.008896945850664695,-0.005181884181632013,0.0,-0.01081085207223731,-0.016218762270483134,-0.002878599697806905,0.023252965859513308,-0.016468254234161095,-0.005973817226654465,-0.01913348327193276,0.0029519595017242217,0.03336204620507166
-12.690652954670012,-2.5515106674060535,-2.371350182811828,-1.1656933393532507,-0.10247772751182731,1.665560323933411,0.4217737962390634,-0.4926124655197302,0.03286727871719358,-1.8779505984656029,0.0,0.0,0.021312824010942588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.690652954670012,-2.5515106674060535,-2.371350182811828,-1.1656933393532507,-0.10247772751182731,1.665560323933411,0.4217737962390634,-0.4926124655197302,0.03286727871719358,-1.8779505984656029,0.015369439908836213,0.026691921480351377,0.0,0.021435533944936136,0.012555791292750085,0.01768172487001518,0.01220385714134542,0.024784429164521393,0.04452671722438861,0.031134282702550697,0.01962489783405852,0.01007365838841534
-2.9304220579971374,1.4687533292458228,-3.0571569748992706,0.08945460650760259,2.059429759189905,1.8840314520093007,0.8061762401079379,-0.5669587550198733,0.14481930471748053,-2.3178020451551555,0.0,0.0,-0.003459418656406532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.9304220579971374,1.4687533292458228,-3.0571569748992706,0.08945460650760259,2.059429759189905,1.8840314520093007,0.8061762401079379,-0.5669587550198733,0.14481930471748053,-2.3178020451551555,-0.01726315912146359,-0.009200667628049608,0.0,0.0930274410326315,0.040133082888771154,0.01100981650331545,-0.041494831238383045,0.00979236854541643,-0.04197277415586398,-0.020328281897815326,-0.04558629965589145,-0.010100937722428482
-1.4723809890198518,1.6142193144142258,-2.3572962870715513,0.35535461527372997,1.7886328812200947,2.0334455367782676,0.9481019025859234,-0.7877756357725176,0.224574278691261,-1.916773791041003,0.0,0.0,-0.015963037257089696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4723809890198518,1.6142193144142258,-2.3572962870715513,0.35535461527372997,1.7886328812200947,2.0334455367782676,0.9481019025859234,-0.7877756357725176,0.224574278691261,-1.916773791041003,-0.0072872609789637055,0.00201377844510664,0.0,0.041646034174246616,0.014008343173370852,-0.00028170757212708786,-0.018511083576403742,-0.005818225311249758,-0.013527237526390401,0.0,-0.00547986574166115,-0.02671781422415287
-12.394116466097568,-1.1175742205465962,-0.5307584779927789,-0.2872643503399291,0.3995182827571083,0.8148920141120514,0.6679953789070755,0.03300916104458442,0.12537243044917826,-1.9816098616140598,0.0,0.0,0.0015700243887182275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.394116466097568,-1.1175742205465962,-0.5307584779927789,-0.2872643503399291,0.3995182827571083,0.8148920141120514,0.6679953789070755,0.03300916104458442,0.12537243044917826,-1.9816098616140598,-0.03827525594819858,-0.03818665048974379,0.0,0.010788504164237711,-0.05477460504249965,-0.040848728260827305,-0.04203909875967948,-0.012875711750145125,-0.03970549575556137,-0.013022251456103806,-0.02613540472238718,-0.05860028325734756
-14.53477208750351,-0.879363405637896,0.49897331298261594,0.08707281299423636,0.20163133248959916,-0.10882427585148377,0.9443918527013572,0.4727320039836777,0.36970762036205473,-1.0193757083685115,0.0,0.0,-0.05668739016145952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.53477208750351,-0.879363405637896,0.49897331298261594,0.08707281299423636,0.20163133248959916,-0.10882427585148377,0.9443918527013572,0.4727320039836777,0.36970762036205473,-1.0193757083685115,-0.03471746200661896,-0.03947071434192562,0.0,0.034531506497936126,-0.020000064973042964,-0.030644328713549163,-0.03861281512371839,-0.014492742279937132,-0.03559236320139436,-0.026388323265815306,-0.022326027012434357,-0.06224769599043001
-5.914371428871618,2.3093640171044876,-0.8480514771686012,1.305303543551065,-0.17980762443381068,-0.07249830074673339,1.9454610660838687,1.0425908398727515,0.9073433243849678,0.5270592879465655,0.0,0.0,0.0012458000103769962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.914371428871618,2.3093640171044876,-0.8480514771686012,1.305303543551065,-0.17980762443381068,-0.07249830074673339,1.9454610660838687,1.0425908398727515,0.9073433243849678,0.5270592879465655,0.035618233867610316,0.02151328565807975,0.0,0.029282319073531182,0.031658748210193544,0.022118918658006637,0.050072584339507564,0.027138983905423686,0.04618804587719416,0.027997155215536473,0.03839847751586056,0.028686123267007257
-2.8479418923545463,2.309221146094146,-0.6583405533399698,1.47261722472836,-0.12002032373974617,0.686751028393302,1.374058100741938,-0.004959457990139009,0.33128302374592195,-0.7044283883442095,0.0,0.0,-0.015765413394858152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8479418923545463,2.309221146094146,-0.6583405533399698,1.47261722472836,-0.12002032373974617,0.686751028393302,1.374058100741938,-0.004959457990139009,0.33128302374592195,-0.7044283883442095,0.006090619776602413,0.009465368044220268,0.0,0.00854954777808703,0.03170177874791835,-0.002964524729550999,0.005095579762861346,-0.017050611581695407,-0.027249958639743666,-0.029552631900886195,-0.005271769661198689,0.036363710015320905
-4.783730976010927,1.7066851234882177,-0.09496307600892044,1.2262519359291413,0.022615453093897286,0.6264521770546622,1.34992544589978,-0.022316520788088712,0.6506022676477226,-0.6506785172258421,0.0,0.0,-0.026134626644837233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.783730976010927,1.7066851234882177,-0.09496307600892044,1.2262519359291413,0.022615453093897286,0.6264521770546622,1.34992544589978,-0.022316520788088712,0.6506022676477226,-0.6506785172258421,-0.02728584821807134,-0.01547124486968543,0.0,0.0007308309376603539,-0.03564413075391959,-0.017244755554571056,-0.03611445327160279,0.004899198240482461,-0.02540695264017856,-0.009702869363176658,-0.027332155346318276,-0.025293416478907038
-16.789632684258,-2.2588444311201235,1.4347386597522174,-0.3533650571895032,-1.227166990242051,-0.34390595139777025,1.0122062317772529,-0.18276882459378052,1.1529004776368539,-0.8729872926198669,0.0,0.0,-0.027412770426742616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.789632684258,-2.2588444311201235,1.4347386597522174,-0.3533650571895032,-1.227166990242051,-0.34390595139777025,1.0122062317772529,-0.18276882459378052,1.1529004776368539,-0.8729872926198669,-0.020042871291418907,-0.03130950321088244,0.0,-0.019862759677306108,-0.03441239343731484,-0.0235982184945005,-0.01116857514752001,-0.030965848094471338,-0.0031194152015865395,-0.011908151553521762,-0.01097529043150991,-0.04610184982418164
-10.997018740946533,-0.5510667685482018,0.8549398464600746,0.8276023309964063,-1.1557108725495104,-0.3165697158642612,1.0340249936887,-0.8087776372313499,2.791536485190303,-0.30655592131701315,0.0,0.0,0.016614684554320025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.997018740946533,-0.5510667685482018,0.8549398464600746,0.8276023309964063,-1.1557108725495104,-0.3165697158642612,1.0340249936887,-0.8087776372313499,2.791536485190303,-0.30655592131701315,0.017300841796329403,0.02433316135794361,0.0,0.08955470325194326,0.0015839878796497509,0.039144957174237494,0.0009190552054580969,0.031547548777097534,0.034420940422258184,0.05812346609949248,0.03777755047525888,0.009260656344026286
-9.47512837704364,0.7864129012796338,-0.498756090675639,1.9499193212879824,-3.660917881492537,-0.09596407180937426,2.5512806368371805,-1.2101986619176137,8.537641355279353,0.9480788503897358,0.0,0.0,-0.029768043107146203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.47512837704364,0.7864129012796338,-0.498756090675639,1.9499193212879824,-3.660917881492537,-0.09596407180937426,2.5512806368371805,-1.2101986619176137,8.537641355279353,0.9480788503897358,-0.02347877860829628,-0.010677571578378675,0.0,0.05949100705433441,-0.033737259050356294,-0.018685967860623265,-0.03792146627851367,-0.04719211586794114,0.0010805578944153016,0.018886767913180336,-0.014788292186709295,-0.025118921407374595
-5.639638307933535,1.594601347306228,-0.9508796095548914,1.8734031101993878,-1.6793615469557543,-0.3395440706628068,1.1899911342429284,-0.9112788048339795,4.273875615274665,0.3595587826556501,0.0,0.0,-0.0318844831744165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.639638307933535,1.594601347306228,-0.9508796095548914,1.8734031101993878,-1.6793615469557543,-0.3395440706628068,1.1899911342429284,-0.9112788048339795,4.273875615274665,0.3595587826556501,0.03664090082211047,0.03783627414490809,0.0,-0.0454369441838236,0.06137465683746979,0.037678372384406744,0.0362793675378823,0.024073085639558123,0.01705141940508459,0.010612929235656043,0.0480330093894803,0.047885158028090125
-2.6018956799390334,2.254645630213146,-1.1926280845406225,1.844514387466145,-1.603576187545891,-0.41238637249455284,1.7241184671601826,-1.3677904699261543,2.0961312891285466,0.6894509980774226,0.0,0.0,0.05996581630956799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6018956799390334,2.254645630213146,-1.1926280845406225,1.844514387466145,-1.603576187545891,-0.41238637249455284,1.7241184671601826,-1.3677904699261543,2.0961312891285466,0.6894509980774226,0.02135713531269312,0.03178305879722254,0.0,0.04205539430630667,0.0028270876910818643,0.00614929021996935,0.04178726087840001,0.005404002933713015,-0.011460090273714307,0.004480501021715266,-0.0037457318711021648,0.031157033042055637
-0.7965584353932909,3.067706609903356,0.21122176557943545,3.2508838946977803,-1.0429477698031695,0.06106921992975006,1.9175720233300086,-1.858201339579493,1.3326065723342078,0.9675371869413152,0.0,0.0,0.013923454929096524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7965584353932909,3.067706609903356,0.21122176557943545,3.2508838946977803,-1.0429477698031695,0.06106921992975006,1.9175720233300086,-1.858201339579493,1.3326065723342078,0.9675371869413152,0.005667341553097227,0.00206043743590123,0.0,0.0014428916334452424,-0.014097369594984421,0.002353707584219711,0.005771183352192066,0.02437820062452767,0.043297232177917255,0.04485013708748009,0.01310325020159775,0.008733814020762454
-0.529885366294084,3.013814685682463,0.2824828385432243,2.969516456948439,-1.1136006565614882,0.09814063379667076,1.8470064902767906,-1.6616625019584632,0.5785495060380144,0.7285145524755062,0.0,0.0,0.00413612147588438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.529885366294084,3.013814685682463,0.2824828385432243,2.969516456948439,-1.1136006565614882,0.09814063379667076,1.8470064902767906,-1.6616625019584632,0.5785495060380144,0.7285145524755062,-0.006354792802862663,-0.002382296748469459,0.0,0.01255884820784936,-0.02113756479130746,-0.027384060989294357,-0.027433091311646285,0.03294246754189367,0.02421365265309605,0.03008296906734831,0.036426006548309076,-0.020810993890493457
-5.624990405155373,1.4306752361161932,0.21497723010180395,1.4045888744518216,-1.3640231401679748,-0.41566346906563617,1.611614221332392,-1.6879835690822569,0.603909699595479,0.15368836967977592,0.0,0.0,-0.01746287487035525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.624990405155373,1.4306752361161932,0.21497723010180395,1.4045888744518216,-1.3640231401679748,-0.41566346906563617,1.611614221332392,-1.6879835690822569,0.603909699595479,0.15368836967977592,-0.024466655940360793,0.01273582963958364,0.0,0.031653815339785396,-0.01652908438347478,-0.0021965698280158596,-0.0513038508113739,0.0057402371082302395,-0.014750756483443261,-0.007953152048370216,-0.023524444862209504,-0.01518060254021314
-2.535333513156016,3.167241968146749,0.6940133451091609,4.744322603743341,-2.1671272283647824,-0.6179175472188824,2.3953535486965962,-3.44834608894354,0.1787260257176603,3.797959914406946,0.0,0.0,-0.02350189542600989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.535333513156016,3.167241968146749,0.6940133451091609,4.744322603743341,-2.1671272283647824,-0.6179175472188824,2.3953535486965962,-3.44834608894354,0.1787260257176603,3.797959914406946,0.0006165952803167674,0.0001124952085373998,0.0,-0.021790874190812826,0.010572243072421772,0.009705912701336583,0.003819041465716211,0.021055495476496988,0.030968312241846707,-0.00749120341313303,0.0006491220632875994,0.00896861184686748
-8.489588301415539,1.081997427321341,0.6684224753073392,2.725475987096318,-1.5617783403745826,-0.9827821364010642,1.752800944269625,0.1397184807805212,1.2871748486675645,1.4735728915352009,0.0,0.0,-0.07761723899380113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.489588301415539,1.081997427321341,0.6684224753073392,2.725475987096318,-1.5617783403745826,-0.9827821364010642,1.752800944269625,0.1397184807805212,1.2871748486675645,1.4735728915352009,-0.023398634928506024,-0.02582247660663739,0.0,-0.012546256813047107,-0.041308954290277144,-0.03151323342909318,0.002513384554884146,-0.008571526621687142,-0.026059410110669035,-0.027277250897434602,-0.03604123177583851,-0.046666742573468256
-11.092980498777672,0.32044127115402726,0.7750524405907473,1.916579058172762,-1.919759237483285,-1.0631781272084369,0.9588382225574688,0.10164491328319233,0.970792670771172,0.4717302876091357,0.0,0.0,-0.036855840040687315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.092980498777672,0.32044127115402726,0.7750524405907473,1.916579058172762,-1.919759237483285,-1.0631781272084369,0.9588382225574688,0.10164491328319233,0.970792670771172,0.4717302876091357,-0.032724697223119326,-0.01163992413009185,0.0,0.04395160168682177,-0.020984995193636835,-0.015962376948993162,-0.03970988171474743,-0.039719207203667284,-0.07495912025508678,-0.02477562772963926,-0.026471186339849018,-0.06654997679309627
-15.14785688507648,-1.0820953537350109,0.5439360178395185,0.8277125477445683,-1.9875434122470828,-0.894393795947051,1.3203319699918479,0.10257323362885368,1.4766929932346828,0.15612579726942805,0.0,0.0,0.005248828943051009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.14785688507648,-1.0820953537350109,0.5439360178395185,0.8277125477445683,-1.9875434122470828,-0.894393795947051,1.3203319699918479,0.10257323362885368,1.4766929932346828,0.15612579726942805,-0.051883706641909444,-0.0527050993412187,0.0,-0.029930445322159493,-0.05544453830008056,-0.044088768520782695,-0.07211926759967269,-0.010829785686097715,-0.07175982881273046,-0.014656589520799845,-0.02258246186726709,-0.08509184163169725
-12.580321386783066,-0.6561943508453497,-0.39665143486890475,0.957696154921045,-2.395199791243138,-0.7691152101451625,1.1446343392537472,-0.17009523576232807,2.15827483647008,0.08883476347992042,0.0,0.0,-0.006063568120023177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.580321386783066,-0.6561943508453497,-0.39665143486890475,0.957696154921045,-2.395199791243138,-0.7691152101451625,1.1446343392537472,-0.17009523576232807,2.15827483647008,0.08883476347992042,-0.0073404507002627906,0.01698660125670437,0.0,0.042376053179228546,-0.0021180731877740167,-0.01316212327797217,-0.005475606218225959,-0.06938411399348865,-0.004281682347461957,0.013458049776630787,0.007622915622964355,-0.024906204508810204
-8.963889707712875,-0.12416196619172123,-1.480783375507946,1.3542596269835223,-2.2551107996970146,-0.6191378236256103,1.372295879480612,0.1482856464518,2.2947237712683464,0.4915698235822744,0.0,0.0,-0.016776823778363537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.963889707712875,-0.12416196619172123,-1.480783375507946,1.3542596269835223,-2.2551107996970146,-0.6191378236256103,1.372295879480612,0.1482856464518,2.2947237712683464,0.4915698235822744,0.04069703584773254,0.03316382340306956,0.0,0.06779681895886203,0.060642578584890305,0.031195237626231664,0.04634124927006722,0.05088591294064093,0.041328403767927124,0.03732168093482424,0.028154603975888648,0.04030809442915961
-2.0571095424556805,1.510825833869699,-4.257496836366415,2.4219867909001085,-3.635321482045588,-0.26223574835639407,1.8357989073520484,-0.39209882935987483,3.367289904894597,1.4305576223703738,0.0,0.0,0.037917875002034584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0571095424556805,1.510825833869699,-4.257496836366415,2.4219867909001085,-3.635321482045588,-0.26223574835639407,1.8357989073520484,-0.39209882935987483,3.367289904894597,1.4305576223703738,0.029804548797096597,0.02530459566473553,0.0,0.01610296281835799,0.011435587677339099,0.025333843307075332,0.04816166550593004,0.005800028464579832,0.018582240609867906,0.006737772474794568,-0.0035652450371644884,0.06020416993474598
-4.311838805128856,2.3751142214946563,-3.576012141061637,3.2086814055344615,-4.264790934910171,-0.4594925715876003,2.701267791268744,0.835966779203914,5.529452421662956,2.3633807450890787,0.0,0.0,-0.009963433959511714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.311838805128856,2.3751142214946563,-3.576012141061637,3.2086814055344615,-4.264790934910171,-0.4594925715876003,2.701267791268744,0.835966779203914,5.529452421662956,2.3633807450890787,-0.03821371728825862,-0.03736292602120106,0.0,0.021507591864297737,-0.04607143753024834,-0.02418690518517641,-0.049435181023827046,-0.03138006319222353,-0.05022533218458103,-0.037746057229438135,-0.029080331009323612,-0.04530134495354099
-16.233104392087945,-1.2638919042440646,-0.7215293600299078,0.2907391309997311,-3.097250734513287,-1.124779312295848,0.30880207607703974,0.6892301934795678,2.0661720006948943,-0.5508265977028298,0.0,0.0,-0.048809195806197025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.233104392087945,-1.2638919042440646,-0.7215293600299078,0.2907391309997311,-3.097250734513287,-1.124779312295848,0.30880207607703974,0.6892301934795678,2.0661720006948943,-0.5508265977028298,-0.08666302291589156,-0.10919861753930449,0.0,-0.13851936988343427,-0.08622210047162471,-0.08354693021128778,-0.09418333119088207,-0.04361076178258605,-0.07872879887189499,-0.08916397207628013,-0.05943240988165621,-0.10527024940053886
-11.170507193275263,-0.9074656882901371,-1.6400263535615023,0.1505239253318531,-2.396313595037925,-0.7687154124448679,0.8238891659785189,0.3025199637128955,2.0768386811460586,-0.2737143369440365,0.0,0.0,-0.050608168969424216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.170507193275263,-0.9074656882901371,-1.6400263535615023,0.1505239253318531,-2.396313595037925,-0.7687154124448679,0.8238891659785189,0.3025199637128955,2.0768386811460586,-0.2737143369440365,0.031119618363137924,-0.020120209470011696,0.0,-0.09107259573454085,0.01134900837588848,0.00046632704182170137,0.04316144286099477,0.03430803122782056,0.05328185423358045,0.035888968422238765,0.0594365983113474,0.051697233052729
-3.7348648698829776,1.463249074944865,-3.620547574320701,0.9957642244074402,-2.552464642747144,-0.3469974125218616,0.9631052641657305,0.30270929787715006,2.879904925956917,0.23657229544426936,0.0,0.0,0.057577893197215735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.7348648698829776,1.463249074944865,-3.620547574320701,0.9957642244074402,-2.552464642747144,-0.3469974125218616,0.9631052641657305,0.30270929787715006,2.879904925956917,0.23657229544426936,0.002167897138074526,0.007743384042044665,0.0,0.023378461518333005,0.013710967462190249,0.022179571539671317,-0.010632258376232051,0.017802854018630798,0.006569694728702613,0.04218197003324131,0.013308607022457952,-0.026782120445497992
2.3317626180614988,2.498465333676306,-5.491198846253277,0.8117664198855734,-3.234425974855504,0.2642347280657179,0.5533731256198103,-0.39821949610218804,3.193177802088203,0.5215162133543602,0.0,0.0,-0.03490174796185397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3317626180614988,2.498465333676306,-5.491198846253277,0.8117664198855734,-3.234425974855504,0.2642347280657179,0.5533731256198103,-0.39821949610218804,3.193177802088203,0.5215162133543602,0.03112012096237482,0.001902222683115351,0.0,-0.007411550140537848,0.022257501004649072,0.011105965484490943,0.044760849660906654,0.01177594170242613,0.013705372070441646,-0.001140312298081092,0.016453466093352187,0.06451828803194104
1.5222770746894478,3.117181338849275,-4.2109463270829215,0.9816548116724515,-3.100323793285297,-0.02816493318192245,0.917377857938047,0.022197615069095507,3.8078088695275953,0.7537515514974689,0.0,0.0,0.03447631256253292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5222770746894478,3.117181338849275,-4.2109463270829215,0.9816548116724515,-3.100323793285297,-0.02816493318192245,0.917377857938047,0.022197615069095507,3.8078088695275953,0.7537515514974689,-0.028484061595517418,-0.03810715491860328,0.0,-0.04916880626703424,-0.0438569570804106,-0.03181944217134369,-0.020480491490246444,-0.004518596757205895,-0.025832792693686546,-0.005996231958236065,-0.024702712199436982,-0.0260335389104841
1.6233827014752187,3.326059606402689,-4.826917738379967,0.9159009346135036,-2.4549014282140873,0.05891192629243637,1.027463320236977,0.2647874649594427,3.44123609426501,1.0478412719056864,0.0,0.0,-0.022923440073890355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6233827014752187,3.326059606402689,-4.826917738379967,0.9159009346135036,-2.4549014282140873,0.05891192629243637,1.027463320236977,0.2647874649594427,3.44123609426501,1.0478412719056864,0.05525107062629542,0.06583968165672238,0.0,0.06297235914655985,0.07156811523868467,0.061286430949189175,0.0695671276694585,0.0002753175985155121,0.03940511399317059,-0.016372081564653973,0.025485767865208064,0.09197438267919877
-0.22921730730441706,3.6502301049483847,-4.034951200682623,1.807719447857362,-2.7768459891848725,-0.6300895646273093,0.5459355842188854,0.9679484987576584,2.834181862874017,1.4679104351238093,0.0,0.0,0.010467369887049216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22921730730441706,3.6502301049483847,-4.034951200682623,1.807719447857362,-2.7768459891848725,-0.6300895646273093,0.5459355842188854,0.9679484987576584,2.834181862874017,1.4679104351238093,0.01825531747452991,0.01984119332700862,0.0,0.047672306586992175,0.009107438341647844,0.0327307789635809,0.020842525146321567,0.032315488238860546,0.05317110864348917,0.0705212454979105,0.018945954817812583,0.007066933203824011
2.6830134029551567,3.715735845858066,-4.8043197148512125,1.0634900101019253,-2.3959539729550396,-0.27740638457977873,1.2976393752521171,1.1295500026923497,2.586915301007448,1.4369643882886411,0.0,0.0,0.006786791147373572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6830134029551567,3.715735845858066,-4.8043197148512125,1.0634900101019253,-2.3959539729550396,-0.27740638457977873,1.2976393752521171,1.1295500026923497,2.586915301007448,1.4369643882886411,0.019947334966333274,-0.0033720427311645373,0.0,-0.04656763264485053,0.006317778701219412,0.024117029198429618,0.0374540747273675,-0.0034633413704537874,-0.013357478049643157,0.016093870817247558,-0.010087289297420421,0.06641143220788748
1.93652258551714,4.143056997254046,-4.480490951631093,1.2022610908337592,-2.505447788242955,0.22673510448466203,1.3512881209228322,0.5006402466562284,4.1089182641896596,1.0149759454290268,0.0,0.0,0.012772805687581767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
